tweet_id,tweet,sentiment
1875,got ipad gave red cross japan first day sxsw,2
4872,excited see google launch major new social network called circles possibly today link sxsw,2
7306,setting ipad2 swift upbeat service morning sxsw apple pop- store,2
1861,learning future search creepily social awesome sxsw,1
4632,interesting tweet stream sxsw qabg follow one .. google bing someone msn lol,1
5308,sxsw news google launch major new social network called circles possibly today link,1
3791,news sxswi apple temporary ipad store sxsw wth yes think ultimate offsite trade show booth,1
5324,sxsw think control identities facebook google becomes profile built,3
6605,news google may launch social circles social network today link soccomp sxsw,1
4513,cant handle everyone tweets new flipboard jealous thinking taking plunge buying ipad sxsw,2
1600,met line apple store sxsw,1
4342,marcelosomers new version google maps mobile pretty amazing vector based fast sxsw marcelosomers .. link,2
530,future local contextual discovery google marissa mayer argues 'where exceptionally valuable type search sxsw,1
2566,friends finally put android get app get disc sxsw,2
5480,apple google intel .. gaga game link sxsw,3
3794,hey twitter needs way disaster areas filter things like sxsw ipad right really care,0
5550,even begins apple wins sxsw link gon na get sum via,2
8717,used ipad app example good navigation sxsw link via,2
2167,william patry google says authors dont care copyright care income sxsw models,3
7889,regardless keyword google thinks local mobilesearch sxsw sxswi,3
6919,well.. first line hours ipad apple sxsw sleepy,2
3508,i17 symphony destruction link codes valid :59p // infektd sxsw zomb,1
838,line sxsw apple store ipad,1
5997,hey sxsw sxswi folks want learn security come bsidesaustin link,1
8115,touching stories designing digital magazines ipad sxsw link sxsw,1
2068,vai come palestra -chief evangelist apple sxsw,3
4047,take time others catch ipad tapworthy sxsw,2
9055,give away ipad yet.. sxsw,1
4475,lol see single user around macbooks ipads web devs definitely apple folks sxsw apple,2
6234,knitted staircase attendance sxsw party tomo 7pm hosted link,1
726,got ta get hey taariq howdy texas fav sxsw app link -- android- get iphone usguys,2
345,sxsw attendees need code reader iphone tweet image badge first get optiscan free,2
6967,wondering street closures sxsw made google map show link sxsw austin,1
4364,google bavc launch impact dashboard sxsw web app collect host visualize data real time bavc.org/impact,2
3173,platform concertgoers launches android app time sxsw link sxsw,1
227,google another social google circles sxsw google,1
4670,apple opening temporary pop- store austin sxsw ipad launch link,1
2257,interviewed mashable waiting line popup apple store sxsw,1
2638,foursquare ceo sounded open-minded big partnership google .. acquisition sxsw wallstreet,1
4539,anyone dongle apple air sxsw found use slides would huge help crowdsourced dongle sxsw,1
3856,sxsw cool strike conversation bloke happens work guardian hours later.. link,1
3766,booth ready sxsw tradeshow tmr android party..,2
1331,sxsw-ers android jones saturday -:30pm attending android developer meetup details come,1
3590,totalitarian thought action people worldwide come austin sxsw decide spend time line apple store,0
2428,flipboard bldg app appstore need wholistic mktg awareness .. strategy drive adoption rely apple rji sxsw,0
6757,lonely planet iphone app guide austin free week sxsw,1
2332,techcrunch google launchrock vencorps want give 30k best startups sxsw .. link facebook,1
8252,best wurst late night decision ever whoa line pop apple store downtown sxsw link,1
4456,windows scarborough building corner 6th congress blacked out.. apple pop- store born sxsw welivehere,2
4101,tech apple opening pop- store austin sxsw link,2
6312,meetingwave iphone app new version link submitting android week sxsw free downloads please retweet,1
3047,sxsw ladies stds ipad bot twitter creator persistent guy chased last night takeonefortheteam sxsw,1
3784,last session sxsw html5 reps google opera mozilla,1
7700,false alarm google circles coming probably ever link link sxsw sxswi,1
7087,apple opening pop- store austin sxsw link,1
7770,awesome happens apple hires security sxsw austin link,1
5047,google launched checkins month ago check ins check outs future sxsw bizzy,1
7463,updated npr music iphone app song info songs live video streaming time sxsw link,2
4234,apple built experience ecosystem ipod mp3 player app critthink sxsw,1
4259,sad missing ipad launch *south sounds chill sxsw ipad,2
6569,rumor apple opening temporary store downtown austin link sxsw,1
2250,miss battelle interview ipad social media last week find video link sxsw,1
7730,android growing super fast lustre pearl team android party walked androidsxsw sxsw,2
1157,'ware ides march location link sxsw,1
8130,sxsw celebrating beauty web ie9 launch giving away free ipad2 one lucky.. link,2
1299,encounter charming/intense thethankyoueconomy bright localmind suffer fun party sxsw,1
3462,heard sxsw think abt making iphone case kids blog stop grille,1
3788,traveling sxsw ipad //2011 via,1
753,google launch circles social network sxsw link,1
509,"please follow next big college social network chance win ipad ,00 followers socialmedia sxsw",1
3726,thinking may actually take laptop sxsw ipad alone may enough trip,0
7850,press coverage life standing apple line.. sxsw,2
1960,google team panel say agencies attitudes think agileagency sxsw,1
94,wonder putting tips api.. sxsw suxsw,1
1262,listening twit live sxsw also went boxee keg party google robots event saw tim ferris speak checked ebay hackathon,2
3582,touchingstories ipad and/ tablet sxsw workshop would love chat afteward,1
2023,brilliant rosso used google doc paste recipe make mothers think generated recipe leanstartup sxsw,2
7380,lightbox photos wants new android camera app sxsw techcrunch link sxsw android,1
3829,many ipad2 think apple could sell sxsw attendees set pop- store convention center sxsw,2
7140,looking best iphone app hail cab austin free possible austin sxsw iphoneapp,1
462,even begins apple wins sxsw link,2
8869,sxsw crowd swarms ipad launch link via,2
7973,response apple sxsw pop- store hearing rumors pop- near perimeter mall knowyouraudience,1
8876,right track clever apple set open popup shop core sxsw action link,2
3888,fiendishly clever pop apple store selling ipad sxsw apple store sxsw link photo,2
7010,one say free music someone say free music yes yes link sxsw freemusic,1
6796,week ipad clip joins review free sxsw app link ipad2 sxswgo,1
8773,ever got high5 buying product probably apple queue line normal sxsw link,1
3234,loving apple pop- downtown office long last sxsw locals link link,2
2163,latin america produced next latism latam sxsw,1
3051,google presentation mayer sales pitch fail sxsw,0
1651,*applauds* link holler gram fun ipad app sxsw fun anyone play,2
3419,face ipad background image sxsw link,1
1697,sxsw free tunage itunes link,2
2230,marissa mayer google connect digital physical worlds mobile link sxsw,1
2454,brand focus 'trust zappos likability virgin product apple recipe success sxsw,2
8542,line buy ipad stretches blocks getting one today smiling sxsw,1
1629,want bad sxsw would make live blogging ipad much efficient beautiful case beats leather,2
890,hootsuite mobile sxsw updates iphone blackberry android link android blackberry keitai,1
5007,rumors sxsw -- could true google launching secret new social network called circles link,1
8033,make google party sxsw smiling,1
4612,interesting news interrupt regularly scheduled sxsw geek programming big news link google circles,1
3206,woman front etch -- sketch housing ipad awesome sxsw,2
1423,confirmed google circles launched later today sxsw sxswi,1
4451,podcast social business summit 2011 austin link sxsw listened new iphone .. delight,2
912,need page flip effect like fake needle -player tapworthy sxsw ipad,1
3898,sxsw twit geekbeat free idea hooded snuggie tummy pocket ipad facing look like teletubbie old,1
4850,heading hear detouring pop apple store sxsw,1
5172,community place web friend app link sxsw grauniad,1
144,anyone sxsw pop- apple store austin got ta hopping place today,1
7775,niceness less hours announce details ipad giveaway sxsw sxswi,2
4721,anybody know whether nab white 64gb ipad2 austin sxsw apple popupstore,2
5711,false alarm google circles coming probably ever link much reports would unveil sxsw,0
3686,cameron sinclair spearheads japan disaster relief sxsw via twitter iphone link sxsw4jp archforhumanity,1
2287,redbull bpm ipad app powering party sxsw dtas republic live link,2
1047,apple store downtown austin open til midnight sxsw,1
7977,surprise consumerization makes way conversation cloud adoption apple influence enterprise cloud sxsw,2
222,apple temporary retail store austin ipad release today opens 5pm sxsw sxswi ipad2,1
4032,contextual discovery search combine calendars weather flight traffic data create personalized trip advising .mayer google sxsw,1
57,link 1st stop sxsw chaos hunt austin java get spy game chance win ipad,2
6174,rumor apple opening temp store austin sxsw link // via,1
3823,using ipad set list sxsw band,2
8634,sxsw party podcasts link,1
1984,open 64gb ipad unboxing first look ipad2 ipad apple link via sxsw,1
8168,agreed could afford attend sxsw buy ipad today consider saving japan earthquake relief,1
5860,google smentisce novit arrivo launching products sxsw plenty else link,1
5660,deleting sxsw iphone app link,0
5307,sxsw news apple getting music business new device called ipod like compact disc player without disk,2
5988,list music performers sxsw link used jquery screen-scrape smiling,1
8994,got ipad cover better given ipad tool sxsw,1
5043,smiling quantter launching iphone app soon participating launchrock comp sxsw link,1
3498,iphone android apps keep grooving sxsw link,2
