tweet_id,tweet,sentiment
2272,quotable -- apple elegant fascist company america flip-board sxsw,0
812,google launch major new social network called circle google circle sxsw link,2
2019,google plan launch major new social network called circle possibly today link sxsw,1
6140,ipad sxsw people brilliant spider secret bryce manor cent right buy link,1
6101,able afford attend sxsw buy ipad today consider saving cont link,1
397,google circle austin sxsw link,1
6582,location location location link via google sxsw yam,1
7075,apple open pop- shop sxsw link,1
4561,someone trying tell something 2nd day row got sxsw apple store right closed,3
6307,mayer think simplicity lot google developing product sxsw,1
5032,launch major new social network called circle possibly today link sxsw smm really google,1
766,google launch major new social network called circle possibly today updated today sxsw link via,1
3,hope year festival crashy year iphone app sxsw,0
7129,anyone heading sxsw android/iphone install cab4me link,1
6880,release android app cluster link sxsw,1
7293,download free sampler band playing sxsw link,1
5373,abt surprise customer waiting line apple store austin ipad sxsw cbatsxsw awesome,2
8563,sell ipad sxsw attendee worked sold,2
1647,probably know apple opening pop- store austin sxsw ipad2,2
8991,bing party location last year google party irony sxsw six lounge link,1
3990,josh clark hate ipad back button heat million sun tapworthy sxsw,0
7493,google map street view car sighting sxsw link,2
7379,lightbox photo want new android camera app sxsw link,1
3358,great meeting real life book signing today really enjoyed ipad prez mahalo autograph sxsw hisxsw,1
2090,iphone charging party hallway professional unite sxsw,2
6267,longest line sxsw apple store course link,1
4697,nfc technology google testing using sticker store window tap get info sxsw,1
1856,sxsw quotables giving away ipad today need sign link entered automatically sxsw,1
7346,sxsw japan sendai prayforjapan beforetwitter ipad tiesto hotel airplane food,1
6752,iphone version flipboard totally redesigned platform say sxsw sxflip,1
8661,umm dinosaur sxsw question dinosaur shark ninja pirate google party like 1986,1
9064,see line sxsw front apple store nothing like tech geek gathering launch day,2
4005,kenya asked blog may tomorrow apple pop- store coming sxsw,1
4803,walking google party sxsw,1
5645,"cool apple set ,00 temporary store sxsw sell ipad link",1
4358,indeed info appleatxdt witness spectacle apple popup store sxsw link,1
1752,mayer google search local information sxsw,1
7322,geek gadget today superstar people lined hr sxswpopup shop buy ipad girl begging hug crowley sxsw,1
6172,crazy apple temporary austin store post coming pic sxsw,1
1239,apple set open popup shop core sxsw action ipad2 unveiling link,1
1211,way ipad design headache sure bloggable sure interesting sxsw link,2
2992,engineer google chrome came correct misstatement browser awesome payingwithdata sxsw,2
903,ipad intimate together tapworthy designflaws sxswi sxsw,2
6262,location location location link via google sxsw,1
8394,aaron forth mint.com pick platform carefully iphone device adoption direct consumer sxsw sxswmobileapps,1
1097,got exciting thing showing sxsw year including drag drop store management iphone,2
4105,google preview major new social service called google circle today sxsw link,1
8918,jonathan zaggle showed cool free texting app iphone called zms sxsw,2
3907,cant wait give samsung people demo horrible terrible google nexus phone sxsw,0
8556,gowalla launch groupon living social-type reward sxsw link,1
1532,smiling look everyone zomg got ipad first day sxsw link,2
7926,apple set temporary megastore sxsw nicholas jackson atlantic blog link sxsw,1
1899,monday adfonic daily read iphone white release google social sxsw thing mobile link,2
7371,awesome iphone case sxsw,2
1407,pop apple store packed sxsw,2
2348,check bunch free atx unofficial sxsw event list iphone/android link,1
5677,diller google first product good consumer product basically sxsw diller,0
4531,everyone sxsw going new ipad,1
4500,line around block sxsw pop- apple store apple store sxsw link photo,1
4440,waiting line ipad said may left..crossing finger sxsw,2
6410,early nerdbird sxsw get iphone app share photo airport people like people wal-mart airport,2
4597,interesting -- google launch major new social network called circle possibly today link sxsw,1
4441,love sxsw apple come cool technology one ever heard conference,2
3444,google future power paired augmented reality contextual reality pnid sxsw,2
4499,chillin talkin design perspective used programmer superhappydevhouse google sxsw h4cker,1
6158,ipad thing addition place print cut sxsw .. newsapps panel,1
1797,download free track sxsw music sampler including link,1
1925,google taking new product called hotpot review/recommendations engine also social tool sxsw,1
5956,guy ever plan attending sxsw need thing skinny jean flannel shirt beard ipad imanoutcast..,2
323,overheard sxsw ipad relaxing computer agreed ipad apple,2
6247,le half hour tell win ipad sxsw sxswi bos,1
3912,know bad -rsvp see/use calendar iphone sxsw fml,0
92,sxsw provide iphone charger changed mind going next year,0
1531,cnnmoney sxsw 2011 computing device bigger ipad pas mobile space buzz link wssxsw,2
5512,sxsw come hear speak min designing ipad interface new navigation schema ballrm :00am uxdes,1
8927,wow gold gym underneath apple store kind nutshell right sxsw,1
5717,filming ipad much cooler lame iphone.. sxsw live show link,2
8270,almost got plowed stampede wooing apple employee running open store sxsw,1
6339,sapete qualcosa google launch major new social network called circle link sxsw,1
7338,took ipad work sxsw figure gon na need,1
39,vatornews google apple force print medium evolve link sxsw,1
5775,get free coverage sxsw app know austin get best cellular data connection sxsw link,1
7701,false alarm google circle coming probably ever link google circle social sxsw,0
5260,sxsw 80 splendor dancin spazzmatics aclu google partylikeits1986 link,1
8425,z43 let body hit floor link code valid :59a // infektd sxsw zlf,1
7856,dispatch ipad front line link aspengrove aspengrove austin line sxsw,1
2906,sxsw attendee qrafter read code tweet download link iphone qrcode,1
4000,feel like harry dumbanddumber sxsw panel google peep understandinghumans,1
6104,able afford attend sxsw buy ipad today consider saving japan earthquake relief,1
8306,imanidiot wait line ipad2 sxsw one apple store sxsw link,2
3860,link insane.. even reason sxsw sxsw appletogo,2
1480,well done see tonight w00t wrote hollergram ipad app sxsw link,2
4945,rumour google launching circle social network launching product sxsw plenty else,1
6779,there class war forming sxsw ipad owner first gen owner,1
6306,mayer google search local information sxsw,1
1808,sxsw mystery prize hope ipad smiling thanks great panel gift discotalk,2
1277,please able .. attend sxsw buy ipad today consider saving japan earthquake relief via,1
4551,asked one booth people apple paid every single booth show product ipad2s said idontbelieve sxsw,0
740,learning thing screen -year old explanation instantly knew use ipad sxsw,2
4187,welcome ipad owner new used ipad owner room everyone party sxsw postpc,2
7213,apple announces pop- store sxsw see take future pop- store link,1
1193,people session taking photo ipad air.. doingitwrong sxsw,1
4696,technology happen iphone nokia pushsnowboarding sxsw,0
2209,marissa mayer sxsw 150 million people use google map mobile device since aug 2010 link,1
54,google connect digital physical world mobile link sxsw,1
2054,apple store nyc one day sxsw,1
7107,apple opening temporary store sxsw conference ipad launch might make stop,2
31,must app ipad going sxsw URL hollergram,2
8621,internet coming google dvrs xbox train stopping barry diller sxsw,1
2964,..and seems holding well surprisingly big event sxsw lxh google,1
3561,crowley really want new ipad time get checkins sxsw ketchsx,2
5506,sxsw iphone use free ispyart app send photo artallaround link,1
365,quiet storm sxsw looking forward seeing google marissa mayer,1
1443,good news austin eats bbq iphone available link itunes austin bbq sxsw sxswi /via,1
6566,interesting google mobile stats sxsw google map user ~150mm cont link,1
4423,google launch major new social network called circle possibly today link sxsw twnp socmedia,2
2786,sxsw already paying dividend discovered couple cool apps iphone android,2
4417,crowley cashmore think ipad minor step tell people standing line sxsw apple pop- store,2
7464,sxsw presentation demonstrates pause video new video player pick spot ipad app tveverywhere,1
7980,even security guard popup apple store austin love new ipad sxsw link,2
2561,download iphone reserve space meet mingle escape sxsw sxsw.myturnstone.com,1
6922,new blogger link blogging blogger google sxsw,1
4360,google rumored launch new social service called circle would think would sxsw,1
6485,smiling google tweet new think speak mark belinsky 911tweets panel sxsw,2
7478,google map guy huge google marissa mayer sxsw,2
6773,pat sxsw know talking please google julia sweeney learn,1
4368,bavcid impact dashboard code available google code github popular site sxsw,1
7349,first panel sxsw day2 indie iphone development gaming iphone,1
3742,think sucessful google possibly launching new social network sxsw link ..,1
3610,google try give doodle whimsical fun spirit sxsw googledoodles,2
4301,cool apple set open popup shop core sxsw action link,1
1499,think one sxsw iphone,1
5526,panel mom ipad designing boomer sxsw,1
8623,tweeted best thing heard weekend sxsw gave ipad money japan relief need ..,1
6639,rumour cleared launching product sxsw plenty else join link,1
3084,complete io dominance sxsw compels apple open frickin temporary apple store downtown austin week,2
7709,cool internet art google eat google ad revenue used buy google stock sxsw,2
5674,did.. mom might call big sxsw power plant cnn google offchain set trombone shorty pb,1
