tweet_id,tweet,sentiment
3629,find iphon charger sxsw someth gone wrong..,1
1460,brilliant meet line sxsw popup appl store ipad2 love place,2
8955,cloud sxsw keep person stuff corp ipad way peopl take care asset,1
535,market geniu appl open pop store outsid sxsw link,2
7313,gear make splash launch groupon live social-typ reward sxsw link via,1
1618,yeay new ubersoci iphon app store includ uberguid sxsw sponsor masha link,2
4621,visit appl open temporari store downtown austin sxsw ipad launch link,1
3717,nice fun sxsw thirsti gadget use charg anywher iphon happi share juic,1
5273,sxsw geogam android develop geo-gam tweet love talk..fre beer coffe coupl minut time,2
4831,hour ago appl store downtown austin store hundr peopl ipad2 sxsw,2
4634,interest app watch sxsw year link startup sxsw app iphon,1
6356,new blog watch sxsw link,1
7085,appl open temporari store sxsw interest link,1
7473,improv websit rank advic googl bing sxsw poynter link,1
3184,line appl popup store sxsw stretch around block..guess get ipad2 today,2
1714,engag sxsw filter iphone/ipod twitter app youkidshavefun,1
4784,smile love sxsw appl come cool technolog one ever heard confer,2
3469,anywher sxsw iphon charger use bit,1
4313,true tablet/phone/laptop evid sxsw might well call countri unit state appl sxswsa,1
8626,watch twit live sxsw want next year also want ipad content wait awhil alway buy technolog late anyway,2
1748,go sxsw new iphon guid austin free march hard beat free,2
371,link beyond earth hour year share posit action world download earthhour iphon app sxsw,2
7771,awesom ye gowalla win best andoid app team android choic award thank sxsw,2
6859,wait fiona appl town somebodi kidnap put record studio record new album sxsw,1
104,googl launch checkin month ago check in check out futur sxsw bizzi,2
8685,mess bring iphon charger anyon got one could borrow min sxsw,1
7888,jealou team android event sxsw androidsxsw get swag girl,2
5248,samsung galaxi show wood teamandroid sxsw event link,1
6357,new googl tool measur everyth display one place almost make cri happi thank bavcid sxsw,2
2409,googl recreat code pac-man doodl origin bug includ sxsw googledoodl,1
3751,laugh loud interest next platform flipboard iphon team start work sxsw,2
3511,tweethous watch ipad rock sxsw check url dotco,1
5930,googl marissa mayer extol cool googl mobil map mobil surpass desktop usag 1st time year sxsw sxswi,2
6808,today sxsw bulletproof strategi game design pattern googl anatomi design decis,1
2152,band googl parti entertain band ever seen sxsw,2
3813,win free ipad webdoc.com sxsw,2
1445,get join actsofsharing.com start tonight person friend citi end sxsw win ipad local,1
4956,googl map use mobil say sxsw,1
8438,line ipad appl store demo unit 5pm sxsw link link,2
8925,umm would keep win shit thank killer ipad case sxsw,2
4591,woww next googl map amaz sxsw,2
5291,sxsw android live android marketplac new featur includ card storag link via,2
250,came left sxsw iphon play song chosen random skream listen record wall appropri,1
406,come sxsw sure download sxsw app schedul locat event link,2
223,read groupm sxsw..sound like incred app avail android phone yet,2
7345,need ipad get one appl pop- store sxsw link,1
736,poster join sxsw pile poster event iphon link iphon richpearson sxsw,1
5832,googl plan launch major new social network call circl preview far super posit sxsw link,2
6280,love sxsw appl come cool technolog one ever heard confer,2
3917,think liter everyon iphon guy drop iphon foot sxsw,1
8173,hmm.. googl launch major new social network call circl possibl today link sxsw,1
8926,yourmom would prob say design ipad app sxsw,1
562,googl circl launch link may good time given twitter sxsw,1
1589,get work yet tri day sxsw android evo,1
4024,sxsw folk best new iphone/ipad app come across far,1
2774,hope time left poke like retweet googl love stori social search sxsw,3
5326,sxsw ipad design headach take two tablet call morn link,0
7268,strang littl japan news penetr sxsw bubbl bar tv cnn suggest anyth import ipad go,1
2189,think saw lookalik line ipad appl pop- shop sxsw got awesom profit youtub channel,1
7868,friend iphon chang back hour instead forward hint fix sxsw iphon help,0
5039,aron pilhof new york time endors html ipad newsapp sxsw ask tweet..,1
7736,sxsw goer wait appl ipad2 austin link link,1
8345,talk sxsw googl locat fast fun futur,1
2255,go awesom galleri origin daniel johnston art go tomorrow gsdm googl industri parti sxsw,1
5287,sxsw crowd swarm ipad2 launch link via sxsw2011 appl,1
6894,experi tinker like nineti best view ipad new best view internet explor sxsw,1
1522,filmast iphon app foursquar cinemago link api getglu iphon sxsw,1
7111,peopl back home seem sxsw put togeth pop- appl store peopl get ipad2 today wink,2
4326,yup ipad envi roof thank everi person sxsw,2
2325,bisot locat austin usa link sxsw platform 2011 killing.. link,1
8253,googl launch social network report sxsw contrari rumor link,1
307,line alreadi form appl pop- store austin peopl see festiv link sxsw,1
3593,free music compil sxsw featur artist link itun amplifiedlif sxsw,1
8227,get enough hack startupbu rsvp superhappydevhous sunday austin sxsw link,1
6924,brand focus purpos object surviv succeed googl search use info nike sneaker perform sxsw,2
4318,yay hoot new blog post hootsuit mobil sxsw updat iphon blackberri android link,2
3815,git yer ipad even begin appl win sxsw link via,2
2573,one lone dude await ipad appl sxsw store appl like expect bigger crowd form south .. link,1
4637,interest googl circl might launch today sxsw new social network link,1
4954,googl map use mobil sxsw,1
7374,wow iphon drop side iron cactu balconi screen shatter amaz sxsw,2
8116,lego mindstorm battl bot googl superhappydevhous sxsw link,1
5369,diabet plate thank googl alreadi cover link sxsw,0
7238,pen ink miamibeach iphon sxsw next week,2
2698,hehe appl open temporari appl retail store austin ipad2 launch sxsw geek link,1
46,hand-held hobo drafthous launch hobo shotgun iphon app sxsw link,2
1359,win free sxsw music sampler itun track industri favorit breakout artist link link,2
3348,use googl room nobodi rais hand pack room socialview session sxsw,0
86,thank touchingstori preso sxsw deck link,1
7356,parti like googl parti caus googl parti got taco ice cream sxsw,2
3151,kick sxswi give away ipad .. visit page enter link sxsw,2
7768,awesom download free track sxsw music sampler avail store today link,1
1523,pop appl store austin still ipad2 stock lazyweb sxsw,1
6807,dude prop ipad urin time valuabl sxsw eww,1
3596,great articl possibl futur social media boston appl sxsw next twitter link,1
3364,total agre check googletv ipad app connect link sxsw connectedtv fascin,2
1852,avail android absolut must-hav app rock sxsw interact link via,2
4547,anyon know appl popup store sxsw still stock,1
4747,ipad contest full-sw great see mani actsofsharing.com still plenti time join fun sxsw,2
2093,arriv earli get prime seat present googl marissa mayer sxsw -kek,1
6111,sxsw meet author host android dev sat :30pm hilton room 615ab,1
262,sxsw app iphon live rsvp event phone check sundayswagger.eventbrite.com scoremor,2
4359,hmm.. oppti get ipad sxsw link stop tempt smile,1
8640,know googl parti find samsung galaxi tab sxsw.. link,1
245,brilliant enlighten game mechan present googl sxsw,2
898,love morphi juicepack today recharg iphon worth sxsw,2
2520,wonder mani come back sxsw ipad mayb everyon,1
4225,kinda jealou ubiqu ipad here.. sxsw,2
1941,server challeng huge hit sxsw come booth 400 tri hand win iphon bottl open case beat min,1
4972,video googl get better // one featur get better book due sxsw sxswhomo link,1
3350,googl among compani tri make impress sxsw interact link ipad2 sxswi,1
7298,rim go leas store next door put come soon sign link appl sxsw,1
2386,there class war form sxsw ipad owner first gen owner,1
5923,googl incap disrupt innovation- acquir startup last year leanstartup sxsw,0
5198,reason googl social -- technic sxsw comment,0
2440,could first big news sxsw.. link googl build new social framework,2
8109,googl test check- thing -- jig austin sxsw,1
2357,saveustechi panel sxsw get great start video surui carbon project googl link,2
8839,love mac ratio like ipad person ratio like three-quart one sxsw serious ton ipad,2
6430,overheard sxsw googl launch product peopl event,1
1776,ao ipad giveaway pick steam sxswi sxsw mashabl mashbash sxswi link photo,1
5603,check design ipad interfac new navig schema sxsw link sxsw uxd,1
5472,appl store line block week long sxsw amaz,2
308,android new mobil app use sxsw link,2
28,new 4sq3 look like go rock updat iphon android push tonight url sxsw keepaustinweird,2
1343,bring flipboard android bring iphon still round corner io cmsxsw sxsw,1
6848,via still big line outsid appl pop- shop day ipad debut sxsw,2
7938,sxsw news yahoo.com loos search traffic new site google.com doubt last tho weird name,1
6772,web design guid io android app today link sxsw,2
2780,get readi ipad design headach sxsw,0
3660,circl circu googl circl __ sxsw,1
2471,heard appl open store downtown austin tomorrow sell ipad sxsw attende,2
6102,abl afford attend sxsw buy ipad today consid save .. link,1
5042,smile love sxsw appl come cool technolog one ever heard confer,2
6384,launch product sxsw plenti els link,1
2071,fear sxsw attendees.. pick ipad appl austin pop- shop link via,2
3313,ipad design panel good sxsw,2
4118,appl naomi campbel pop- store rage link sxsw,1
6333,first sxsw blog post grand open appl popup store link,1
3998,sound like job sxsw detail new bomb iphon app would love earli ado.. link,2
6711,temporari sxsw appl store appl sneaki usual link,0
2954,uxd glad standard ipad navig tool might one sxsw,3
93,wonder appl flashmob tcrn./fcs45j sxsw ipad2,1
6424,nfb film app android avail download link link time sxsw,1
2960,badger angel news sxsw link nice one also give away free ipad link contest,2
4818,googl deni appear circl crop field sxsw existence.. next socialmedia,1
6160,iphon amigo app chang broadcastr bestappev sxsw,2
7708,ipad turn giant camera look plain stupid sxsw,0
5322,sxsw buy appleatxdt popup store anyth ipad,1
6076,never forget march 2011 weekend japan earthquak ipad first south southwest sxsw memolan 'all,2
7487,googl map mobil rout around traffic featur reduc fuel consumpt time spent traffic link sxsw,1
8811,sxsw app mxm made awesom -- link -- link,2
7290,roll congress past appl popup store sxsw social shuttl austin social media club pic link,1
5835,googl smart posit brand search engin organ world info higher purpos savebrand sxsw,2
3920,hang last night sxsw parti blast,1
486,time everyth ipad brand winner sxsw link pnid sxsw,2
2394,sxsw conf everyon mac ipad includ happen becom obsolet,2
5894,googl launch major new social network call circl possibl today link sxsw via,1
5006,report googl may announc circl new group-awar social network sxsw tonight link,1
4736,transpar choic control defin googl product -mayer therebi defin googl brand valu sxsw,2
8781,everyon use keep track plan sxsw regular googl calendar need guidanc,1
6253,line popup appl store 6th congress still block long sxsw // fuck californian,1
341,queue appl store austin four block long crazi stuff sxsw,3
4231,sxsw help request downtown austin appl store walk past find show map search thx,1
4029,appl open temporari appl store 6th congress tomorrow march ipad sale miss sxsw sxsw,1
3968,weinschenk bankinnov next battl go happen appl googl verizon att great point total agre sxsw,2
2717,nice simpl idea hello holler gram get know new ipad app link hollergram sxsw,2
6457,bing googl let game begin qagb sxsw,1
4932,microsoft loung 4th floor first iphon android develop stop get free entri window phone sxsw,1
3456,nice head barton creek get mackbook pro smile wait outsid sxsw appl store ipad2 woohoo,2
6698,surviv sxsw live music app iphon android link,1
2683,googl launch new social network today sxsw socialmedia link,1
5224,futuremf link spec recip web googl search link sxsw,1
7891,ipad2 goe sale first day sxsw atx tomorrow appl send lorri load austin riot may ensu,2
4719,wan na know one produc go sxsw hope free iphon app,2
58,link sxsw check holler gram ipad app link,1
8404,thank appl store sxsw retweet,2
